,d_A1,d_A2,d_A3,d_A4,d_A5,d_A6,d_A7,d_A8,d_A9,d_A10,d_A11,d_A12,d_B1,d_B2,d_B3,d_B4,d_B5,d_B6,d_B7,d_B8,d_B9,d_B10,d_B11,d_B12,d_C1,d_C2,d_C3,d_C4,d_C5,d_C6,d_C7,d_C8,d_C9,d_C10,d_C11,d_C12,d_D1,d_D2,d_D3,d_D4,d_D5,d_D6,d_D7,d_D8,d_D9,d_D10,d_D11,d_D12,d_E1,d_E2,d_E3,d_E4,d_E5,d_E6,d_E7,d_E8,d_E9,d_E10,d_E11,d_E12,d_F1,d_F2,d_F3,d_F4,d_F5,d_F6,d_F7,d_F8,d_F9,d_F10,d_F11,d_F12,d_G1,d_G2,d_G3,d_G4,d_G5,d_G6,d_G7,d_G8,d_G9,d_G10,d_G11,d_G12,d_H1,d_H2,d_H3,d_H4,d_H5,d_H6,d_H7,d_H8,d_H9,d_H10,d_H11,d_H12
120,0.00014000000000000123,9.999999999999454e-05,-2.9999999999996697e-05,9.999999999998898e-06,6.999999999999784e-05,2.9999999999996697e-05,0.00046000000000000484,5.000000000000004e-05,1.9999999999997796e-05,5.9999999999998944e-05,0.00010000000000000009,0.00014000000000000123,2.9999999999999472e-05,1.0000000000001675e-05,9.999999999998898e-06,-0.00010999999999999899,-3.0000000000007797e-05,-0.00011999999999999789,2.0000000000000574e-05,-5.9999999999998944e-05,1.9999999999997796e-05,5.000000000000004e-05,0.0001299999999999968,0.0002600000000000047,5.000000000000004e-05,-3.0000000000007797e-05,-9.999999999998898e-06,1.0000000000001675e-05,0.0001299999999999968,2.9999999999999472e-05,-2.9999999999996697e-05,5.000000000000004e-05,4.000000000000115e-05,5.000000000000004e-05,0.0001299999999999968,0.00034999999999999474,0.0005000000000000004,6.0000000000004494e-05,-1.0000000000001675e-05,-2.9999999999999472e-05,-1.9999999999997796e-05,-3.0000000000002247e-05,7.999999999999674e-05,0.0005099999999999994,0.00021000000000000462,1.9999999999997796e-05,0.00010000000000000009,9.000000000000118e-05,-9.999999999998898e-06,-2.0000000000000574e-05,-1.9999999999997796e-05,2.0000000000000574e-05,-4.999999999999449e-05,9.000000000000118e-05,2.9999999999999472e-05,0.00010999999999999899,0.0009699999999999986,6.0000000000004494e-05,7.999999999999674e-05,0.00010999999999999899,2.0000000000000574e-05,0.0002099999999999991,-1.9999999999997796e-05,2.0000000000000574e-05,4.000000000000115e-05,2.0000000000000574e-05,5.9999999999993395e-05,1.0000000000001675e-05,7.00000000000034e-05,0.0005599999999999939,7.999999999999674e-05,8.999999999999564e-05,6.999999999999784e-05,-9.999999999999731e-05,-8.00000000000023e-05,-0.0002099999999999991,-0.00017000000000000348,-1.000000000000445e-05,2.9999999999996697e-05,0.0001499999999999946,9.000000000000118e-05,0.0001299999999999968,-0.00023999999999999578,0.00018000000000000237,0.00010000000000000009,0.0,0.00026999999999999247,8.999999999999564e-05,-0.00034000000000000143,0.00027999999999999136,9.000000000000118e-05,0.0007899999999999907,3.0000000000002247e-05,0.0005299999999999972,5.9999999999998944e-05,-5.000000000000559e-05
121,5.000000000000004e-05,4.000000000000115e-05,9.999999999998898e-06,0.0,5.000000000000004e-05,-0.0001499999999999946,0.00042999999999999706,-1.000000000000445e-05,9.999999999998898e-06,2.9999999999999472e-05,0.00015999999999999904,5.9999999999998944e-05,0.0,-3.0000000000002247e-05,-3.999999999999837e-05,4.000000000000115e-05,-5.9999999999993395e-05,-4.999999999999449e-05,1.0000000000001675e-05,9.999999999998898e-06,4.00000000000067e-05,4.000000000000115e-05,0.00010999999999999899,0.00019000000000000128,0.00015000000000000012,-4.999999999999449e-05,7.999999999999674e-05,0.0,-3.999999999999559e-05,0.0,-3.999999999999559e-05,7.999999999999952e-05,5.000000000000004e-05,2.9999999999996697e-05,0.00018000000000000237,0.00029000000000000136,0.0005799999999999972,-3.0000000000002247e-05,-2.9999999999999472e-05,9.999999999998898e-06,5.9999999999998944e-05,-3.0000000000002247e-05,8.00000000000023e-05,0.0004699999999999982,0.00015999999999999904,5.9999999999998944e-05,1.9999999999997796e-05,2.9999999999996697e-05,-4.000000000000115e-05,-1.9999999999997796e-05,-2.000000000000335e-05,-2.0000000000000574e-05,-3.0000000000007797e-05,2.9999999999996697e-05,2.9999999999999472e-05,0.00012999999999999955,0.00017000000000000348,1.9999999999997796e-05,8.00000000000023e-05,4.00000000000067e-05,-2.0000000000000574e-05,0.00015999999999999904,1.9999999999997796e-05,0.0,-2.0000000000000574e-05,2.9999999999999472e-05,0.00024000000000000686,5.9999999999998944e-05,5.000000000000004e-05,0.00045000000000000595,-9.999999999998898e-06,7.00000000000034e-05,-5.9999999999998944e-05,7.000000000000062e-05,-0.00019000000000000128,-0.0001600000000000046,4.000000000000115e-05,1.000000000000445e-05,9.000000000000118e-05,0.00011000000000001009,0.00013999999999999568,5.000000000000559e-05,-5.000000000000559e-05,0.00015999999999999904,-6.0000000000004494e-05,2.000000000000335e-05,0.00023000000000000798,1.000000000000445e-05,0.00010999999999999899,0.00029000000000000136,8.999999999999564e-05,0.0008700000000000041,0.00013000000000000235,0.0005500000000000005,-0.0003599999999999992,0.00024000000000000686
122,0.0001299999999999968,9.999999999998898e-06,-8.00000000000023e-05,-2.0000000000000574e-05,-9.999999999998898e-06,0.00011999999999999789,0.00038000000000000257,0.0,2.9999999999996697e-05,3.0000000000002247e-05,7.999999999999952e-05,0.00012000000000000343,0.0,0.0,2.0000000000000574e-05,-6.0000000000004494e-05,9.999999999998898e-06,6.99999999999923e-05,9.999999999998898e-06,-3.0000000000002247e-05,1.9999999999997796e-05,6.999999999999784e-05,0.00010000000000000009,0.0002499999999999947,4.000000000000115e-05,-5.000000000000559e-05,3.0000000000002247e-05,9.999999999998898e-06,0.00010000000000000009,0.0,4.999999999999449e-05,0.00010000000000000009,2.9999999999999472e-05,7.00000000000034e-05,0.00013000000000000788,0.00034000000000000696,0.0005800000000000027,3.0000000000002247e-05,2.0000000000000574e-05,1.0000000000001675e-05,-8.999999999999564e-05,-5.000000000000004e-05,0.00014000000000000123,0.0004599999999999993,0.00022999999999999686,5.9999999999998944e-05,0.00012000000000000343,0.0001499999999999946,-4.000000000000115e-05,2.9999999999999472e-05,-3.0000000000002247e-05,2.0000000000000574e-05,-1.9999999999997796e-05,2.000000000000335e-05,2.9999999999999472e-05,0.00015000000000000012,-0.0008500000000000007,5.9999999999998944e-05,5.9999999999998944e-05,0.0,3.0000000000002247e-05,0.00021999999999999797,-2.9999999999996697e-05,0.0,-9.999999999998898e-06,0.0,0.00011999999999999789,7.000000000000062e-05,7.999999999999674e-05,0.0006000000000000005,5.9999999999998944e-05,6.999999999999784e-05,-0.00021000000000000462,-3.0000000000002247e-05,1.000000000000445e-05,-7.999999999999674e-05,-1.9999999999997796e-05,-3.0000000000002247e-05,-1.9999999999997796e-05,3.999999999999559e-05,0.00010000000000000009,8.00000000000023e-05,3.0000000000007797e-05,5.9999999999998944e-05,5.000000000000559e-05,9.999999999998898e-06,0.00023999999999999578,-6.0000000000004494e-05,-0.00027999999999999694,3.0000000000007797e-05,-1.9999999999997796e-05,0.0007099999999999995,0.00017999999999999684,0.0002099999999999991,0.0004400000000000015,9.999999999998898e-06
123,0.0002099999999999991,4.000000000000115e-05,4.00000000000067e-05,0.0,-2.9999999999999472e-05,-9.999999999998898e-06,0.00040999999999999923,0.00011000000000000454,7.00000000000034e-05,5.9999999999998944e-05,0.00015000000000000012,0.00016999999999999793,5.000000000000004e-05,2.0000000000000574e-05,0.0,-9.999999999998898e-06,-0.0001400000000000068,-7.999999999999118e-05,2.9999999999999472e-05,-1.9999999999997796e-05,8.00000000000023e-05,0.00010000000000000009,0.00014000000000000123,0.00028000000000000247,0.00011999999999999789,9.000000000000118e-05,1.9999999999997796e-05,-9.999999999998898e-06,0.00010999999999999899,0.0,-0.0002099999999999991,6.0000000000001716e-05,5.9999999999998944e-05,0.00010000000000000009,0.0001499999999999946,0.00044999999999999484,0.0006099999999999994,3.0000000000002247e-05,0.0,0.0,6.999999999999784e-05,2.000000000000335e-05,0.00010000000000000009,0.0004900000000000015,0.00020000000000000017,7.00000000000034e-05,0.000379999999999997,4.00000000000067e-05,5.9999999999998944e-05,2.9999999999999472e-05,8.00000000000023e-05,2.0000000000000574e-05,-4.999999999999449e-05,2.9999999999999472e-05,1.0000000000001675e-05,0.00015000000000000012,-0.0004400000000000015,0.00013000000000000235,0.00022999999999999686,0.0001299999999999968,5.9999999999998944e-05,0.00021000000000000462,5.000000000000004e-05,-2.0000000000000574e-05,0.0,-1.0000000000001675e-05,0.00010000000000000009,9.999999999998898e-06,0.00010000000000000009,0.00043999999999999595,0.0002700000000000036,0.00012000000000000343,-0.00019999999999999462,1.0000000000001675e-05,-0.0002700000000000036,-0.00015000000000000012,-6.0000000000004494e-05,1.9999999999997796e-05,-3.999999999999559e-05,-7.00000000000034e-05,0.00013000000000000788,8.00000000000023e-05,0.0002099999999999991,0.00017999999999999684,0.0004199999999999982,0.0,0.00023999999999999578,1.000000000000445e-05,-4.000000000000115e-05,0.00032999999999999696,-9.999999999998898e-06,0.0007900000000000019,7.00000000000034e-05,0.00010999999999999899,6.999999999999784e-05,0.00013999999999999568
124,-3.999999999999559e-05,9.999999999998898e-06,-2.00000000000089e-05,1.0000000000001675e-05,-3.0000000000002247e-05,-7.00000000000034e-05,0.00040000000000000034,-8.00000000000023e-05,-2.9999999999996697e-05,-4.000000000000115e-05,-6.999999999999784e-05,-9.000000000000118e-05,-9.999999999998898e-06,2.9999999999999472e-05,0.0,0.0,5.000000000000559e-05,0.00011999999999999789,9.999999999998898e-06,-4.000000000000115e-05,-9.999999999998898e-06,9.999999999998898e-06,-9.999999999998898e-06,-1.9999999999997796e-05,3.0000000000002247e-05,-0.00017000000000000348,8.00000000000023e-05,0.0,9.000000000000118e-05,-2.0000000000000574e-05,1.9999999999997796e-05,5.000000000000004e-05,1.0000000000001675e-05,-2.000000000000335e-05,-0.0001499999999999946,0.0001499999999999946,0.0005099999999999994,-2.000000000000335e-05,-1.0000000000001675e-05,2.9999999999999472e-05,-6.999999999999784e-05,-0.00010999999999999899,5.9999999999998944e-05,0.0004500000000000004,0.00012000000000000343,1.9999999999997796e-05,-0.00018999999999999573,-8.00000000000023e-05,-4.000000000000115e-05,-2.0000000000000574e-05,0.0,-1.0000000000001675e-05,-5.000000000000559e-05,9.999999999998898e-06,0.0,0.00011000000000000177,0.001040000000000002,-9.999999999998898e-06,-5.000000000000004e-05,-7.00000000000034e-05,-2.9999999999999472e-05,0.00019999999999999462,-4.000000000000115e-05,9.999999999998898e-06,9.999999999998898e-06,0.0,-9.999999999998898e-06,3.0000000000002247e-05,1.000000000000445e-05,0.00044999999999999484,-0.00018000000000000237,1.9999999999997796e-05,-0.00014000000000000123,9.999999999998898e-06,-0.00020000000000000017,-0.00016999999999999793,6.0000000000004494e-05,-9.999999999998898e-06,-8.00000000000023e-05,1.9999999999997796e-05,-0.0001400000000000068,-6.0000000000004494e-05,-0.0001600000000000046,5.000000000000004e-05,-0.0004700000000000037,5.000000000000004e-05,0.0002200000000000091,-5.000000000000004e-05,-0.00014000000000000123,5.9999999999993395e-05,0.00010999999999999899,0.0006299999999999972,-1.000000000000445e-05,0.00030000000000000024,-9.999999999998898e-06,9.999999999998898e-06
125,0.0001299999999999968,0.00011000000000000454,0.00013000000000000788,9.999999999998898e-06,3.0000000000002247e-05,-1.9999999999997796e-05,0.0004599999999999993,8.00000000000023e-05,-4.00000000000067e-05,-9.999999999998898e-06,-7.000000000000062e-05,-2.9999999999996697e-05,-3.0000000000002247e-05,-1.9999999999997796e-05,1.9999999999997796e-05,3.0000000000002247e-05,0.00010000000000000009,-5.000000000000559e-05,3.0000000000002247e-05,-9.999999999998898e-06,-3.0000000000007797e-05,9.000000000000118e-05,-3.0000000000002247e-05,2.9999999999996697e-05,0.0001299999999999968,5.000000000000559e-05,2.9999999999996697e-05,1.9999999999997796e-05,1.9999999999997796e-05,5.000000000000004e-05,-3.999999999999559e-05,0.00010000000000000009,0.0,2.000000000000335e-05,5.9999999999993395e-05,0.0002200000000000091,0.0005599999999999994,-2.000000000000335e-05,1.0000000000001675e-05,-8.999999999999842e-05,-1.000000000000445e-05,5.9999999999998944e-05,4.000000000000115e-05,0.0004599999999999993,0.00015000000000000012,3.0000000000002247e-05,2.9999999999996697e-05,-1.9999999999997796e-05,-9.999999999998898e-06,-0.00010999999999999899,0.0,2.0000000000000574e-05,1.9999999999997796e-05,5.000000000000004e-05,3.999999999999837e-05,0.00016999999999999793,0.0007499999999999951,0.0,0.0,9.999999999998898e-06,-5.000000000000004e-05,0.00024000000000000133,1.000000000000445e-05,3.0000000000002247e-05,2.0000000000000574e-05,-1.9999999999997796e-05,8.00000000000023e-05,5.000000000000004e-05,9.999999999998898e-06,0.0006099999999999994,0.0,5.000000000000004e-05,-5.9999999999998944e-05,-5.9999999999998944e-05,-3.999999999999559e-05,0.00013999999999999568,-9.999999999998898e-06,9.999999999998898e-06,9.000000000000118e-05,-1.9999999999997796e-05,2.00000000000089e-05,-4.999999999999449e-05,1.9999999999997796e-05,3.0000000000002247e-05,0.00015000000000000568,-9.000000000000118e-05,0.00026999999999999247,0.00016999999999999793,-0.00010999999999999899,0.00015000000000000568,5.9999999999998944e-05,0.000660000000000005,-6.999999999999784e-05,0.00025000000000000575,-8.00000000000023e-05,-0.00013999999999999568
126,0.00024000000000000133,0.00011999999999999789,9.999999999998898e-06,5.000000000000282e-05,5.9999999999998944e-05,-0.00010999999999999899,0.0004699999999999982,-4.000000000000115e-05,7.00000000000034e-05,5.000000000000004e-05,0.00012999999999999955,7.999999999999674e-05,7.00000000000034e-05,2.9999999999999472e-05,3.0000000000002247e-05,-9.999999999998898e-06,-0.00015000000000000568,0.0,-2.0000000000000574e-05,-5.000000000000004e-05,1.0000000000010001e-05,-6.999999999999784e-05,3.0000000000002247e-05,0.00025000000000000575,0.00014000000000000123,0.00013999999999999568,4.000000000000115e-05,3.0000000000002247e-05,8.00000000000023e-05,1.0000000000001675e-05,-9.999999999998898e-06,8.999999999999842e-05,2.9999999999999472e-05,5.9999999999998944e-05,0.00019000000000000128,0.0003099999999999992,0.0008900000000000019,0.00011000000000000454,4.000000000000115e-05,4.999999999999727e-05,2.000000000000335e-05,-5.000000000000004e-05,0.00010999999999999899,0.0005800000000000027,0.00023999999999999578,4.000000000000115e-05,0.00018000000000000237,8.00000000000023e-05,9.999999999998898e-06,0.00013999999999999847,4.000000000000115e-05,2.9999999999999472e-05,5.000000000000559e-05,7.000000000000062e-05,4.000000000000115e-05,0.00018000000000000237,-0.0003699999999999981,7.999999999999674e-05,0.00013000000000000235,4.00000000000067e-05,7.000000000000062e-05,0.0002099999999999991,9.999999999999454e-05,3.999999999999837e-05,5.000000000000004e-05,5.000000000000004e-05,0.00011999999999999789,-5.000000000000004e-05,3.0000000000002247e-05,0.00028000000000000247,0.00017000000000000348,0.00012000000000000343,-0.00013000000000000235,0.00010999999999999899,-8.00000000000023e-05,-0.00038999999999999593,-4.000000000000115e-05,5.000000000000559e-05,-0.0001600000000000046,-0.00010000000000000009,6.99999999999923e-05,2.9999999999996697e-05,-0.00011999999999999789,0.00011999999999999789,4.999999999999449e-05,5.000000000000004e-05,0.00030000000000000024,-0.00018000000000000237,-0.00011999999999999789,0.00038000000000000257,3.0000000000002247e-05,0.0009199999999999986,0.00010000000000000009,0.00023999999999999578,-5.9999999999998944e-05,0.0002499999999999947
127,5.000000000000004e-05,5.000000000000004e-05,-9.999999999998898e-06,-2.000000000000335e-05,5.000000000000004e-05,0.0,0.00040999999999999923,4.000000000000115e-05,2.9999999999996697e-05,-2.9999999999999472e-05,-5.9999999999998944e-05,-7.999999999999674e-05,1.9999999999997796e-05,-2.0000000000000574e-05,9.999999999998898e-06,0.0,0.00012000000000000899,-1.9999999999997796e-05,2.0000000000000574e-05,-3.0000000000002247e-05,-1.0000000000010001e-05,-1.000000000000445e-05,-1.9999999999997796e-05,-6.0000000000004494e-05,8.00000000000023e-05,3.0000000000007797e-05,3.0000000000002247e-05,9.999999999998898e-06,-3.0000000000007797e-05,9.999999999998898e-06,-7.00000000000034e-05,9.000000000000118e-05,-9.999999999998898e-06,-3.0000000000002247e-05,-8.00000000000023e-05,0.00011999999999999789,0.00032999999999999696,-6.0000000000004494e-05,1.9999999999997796e-05,5.000000000000004e-05,-0.00012000000000000343,2.9999999999996697e-05,9.999999999998898e-06,0.0004599999999999993,8.00000000000023e-05,-2.000000000000335e-05,-0.00014000000000000123,-0.00010999999999999899,-1.9999999999997796e-05,2.0000000000000574e-05,-2.000000000000335e-05,9.999999999998898e-06,-9.999999999998898e-06,2.9999999999999472e-05,-9.999999999998898e-06,0.0001799999999999996,-0.001479999999999998,-1.9999999999997796e-05,-1.9999999999997796e-05,-0.00011999999999999789,0.0,0.00022000000000000353,-5.9999999999998944e-05,-9.999999999998898e-06,2.0000000000000574e-05,2.9999999999999472e-05,-4.00000000000067e-05,9.999999999998898e-06,9.999999999998898e-06,0.00040000000000000034,-0.00011000000000000454,5.9999999999998944e-05,-0.00014000000000000123,-1.0000000000001675e-05,-0.00021999999999999797,-0.00011000000000000454,1.9999999999997796e-05,9.999999999998898e-06,9.000000000000118e-05,6.0000000000004494e-05,0.00012000000000000899,-0.00013000000000000788,-0.00021999999999999797,3.0000000000002247e-05,-0.0001499999999999946,-9.999999999998898e-06,0.00030000000000000024,0.00011000000000000454,-2.000000000000335e-05,0.00029000000000000136,0.0001299999999999968,0.0007299999999999974,-1.9999999999997796e-05,-1.9999999999997796e-05,0.0002099999999999991,-4.999999999999449e-05
128,0.00018000000000000237,5.9999999999998944e-05,-3.0000000000007797e-05,4.000000000000115e-05,2.0000000000000574e-05,6.99999999999923e-05,0.0004500000000000004,7.999999999999674e-05,-9.999999999998898e-06,7.000000000000062e-05,0.00017999999999999684,0.0002099999999999991,5.000000000000004e-05,3.999999999999837e-05,0.0,4.000000000000115e-05,-0.00011000000000001009,0.0,2.9999999999999472e-05,3.0000000000002247e-05,5.000000000000559e-05,6.0000000000004494e-05,0.00010999999999999899,0.0003199999999999981,3.999999999999559e-05,-2.00000000000089e-05,9.999999999998898e-06,9.999999999998898e-06,8.00000000000023e-05,2.0000000000000574e-05,-9.999999999998898e-06,0.00013999999999999847,5.000000000000004e-05,5.000000000000004e-05,3.0000000000007797e-05,0.00034999999999999474,0.0008900000000000019,4.000000000000115e-05,0.0,3.0000000000002247e-05,7.00000000000034e-05,1.000000000000445e-05,0.00010000000000000009,0.0005199999999999982,0.00018000000000000237,5.000000000000004e-05,8.00000000000023e-05,0.00011999999999999789,-9.999999999998898e-06,2.9999999999999472e-05,1.000000000000445e-05,1.0000000000001675e-05,-2.9999999999996697e-05,4.000000000000115e-05,4.999999999999727e-05,0.00020000000000000017,0.0007099999999999995,1.9999999999997796e-05,5.9999999999998944e-05,7.999999999999118e-05,1.9999999999997796e-05,0.00017999999999999684,0.00010000000000000009,2.0000000000000574e-05,0.0,9.999999999998898e-06,-6.99999999999923e-05,2.9999999999999472e-05,5.9999999999998944e-05,0.0003700000000000037,4.000000000000115e-05,7.999999999999674e-05,-3.999999999999559e-05,5.000000000000282e-05,3.999999999999559e-05,2.000000000000335e-05,-9.999999999998898e-06,1.9999999999997796e-05,8.00000000000023e-05,7.999999999999118e-05,0.0,1.0000000000010001e-05,4.999999999999449e-05,0.00011999999999999789,0.00036000000000000474,4.000000000000115e-05,0.0002599999999999936,0.0,-0.00010999999999999899,0.00011999999999999789,0.00015000000000000012,0.0007900000000000019,0.00011999999999999789,0.0006900000000000017,1.000000000000445e-05,0.0001499999999999946
129,0.00027999999999999694,8.00000000000023e-05,7.00000000000034e-05,0.0,3.999999999999837e-05,9.000000000000118e-05,0.0004400000000000015,4.000000000000115e-05,2.9999999999996697e-05,2.9999999999999472e-05,0.00011000000000000454,0.00016999999999999793,7.999999999999952e-05,4.000000000000115e-05,2.9999999999999472e-05,1.9999999999997796e-05,3.0000000000007797e-05,3.999999999999559e-05,3.999999999999837e-05,0.0,9.000000000000118e-05,0.0001299999999999968,0.00023000000000000242,0.00024000000000000686,0.00013000000000000235,3.0000000000007797e-05,4.000000000000115e-05,3.0000000000002247e-05,-0.00013999999999999568,2.0000000000000574e-05,2.9999999999996697e-05,7.999999999999952e-05,6.999999999999784e-05,0.00010000000000000009,0.00020000000000000017,0.00046000000000000484,0.00030000000000000024,-9.999999999998898e-06,0.0,5.000000000000004e-05,4.000000000000115e-05,-0.0001299999999999968,5.9999999999998944e-05,0.0005300000000000027,0.00017999999999999684,9.000000000000118e-05,0.0004199999999999982,0.0001299999999999968,6.999999999999784e-05,1.0000000000001675e-05,9.999999999998898e-06,5.000000000000004e-05,2.9999999999996697e-05,5.000000000000004e-05,6.0000000000001716e-05,0.00022999999999999965,0.00034000000000000143,0.00012000000000000343,0.00022999999999999686,0.00018000000000000237,0.00015000000000000012,0.000269999999999998,-9.999999999998898e-06,2.9999999999999472e-05,2.9999999999999472e-05,4.000000000000115e-05,0.00013999999999999568,0.0001600000000000018,0.00015000000000000012,0.00042999999999999706,0.00030000000000000024,0.00015000000000000012,-5.000000000000004e-05,9.999999999998898e-06,-0.0002599999999999991,-0.00010000000000000009,1.9999999999997796e-05,3.0000000000002247e-05,0.0,0.00023000000000000798,9.999999999998898e-06,0.00013999999999999568,0.00010000000000000009,0.00011000000000000454,0.0003099999999999992,7.999999999999674e-05,0.0003300000000000081,5.000000000000004e-05,9.999999999998898e-06,0.00022999999999999686,7.00000000000034e-05,0.0007699999999999929,8.00000000000023e-05,0.00037999999999999146,0.00027999999999999694,0.00010999999999999899
130,9.999999999998898e-06,9.000000000000118e-05,9.999999999998898e-06,9.999999999998898e-06,6.0000000000001716e-05,-7.999999999999118e-05,0.0004799999999999971,-9.999999999998898e-06,8.00000000000023e-05,3.999999999999837e-05,0.0002099999999999991,-5.000000000000004e-05,-2.0000000000000574e-05,-9.999999999998898e-06,-9.999999999998898e-06,9.999999999998898e-06,9.999999999998898e-06,-4.999999999999449e-05,2.0000000000000574e-05,-3.0000000000002247e-05,-1.9999999999997796e-05,-9.999999999998898e-06,-2.000000000000335e-05,1.9999999999997796e-05,6.999999999999784e-05,1.9999999999997796e-05,4.000000000000115e-05,-2.0000000000000574e-05,0.00011999999999999789,-1.0000000000001675e-05,-2.9999999999996697e-05,0.00013000000000000235,1.0000000000001675e-05,2.000000000000335e-05,-2.00000000000089e-05,0.00013999999999999568,0.000539999999999996,-9.999999999998898e-06,1.0000000000001675e-05,-2.0000000000000574e-05,-5.000000000000004e-05,4.999999999999449e-05,4.000000000000115e-05,0.0004699999999999982,0.00012000000000000343,0.0,-0.00021999999999999797,-9.999999999998898e-06,0.0,-3.0000000000002247e-05,-4.000000000000115e-05,-9.999999999998898e-06,-5.000000000000559e-05,0.0,-2.9999999999999472e-05,0.00021999999999999797,-0.0009000000000000008,-1.000000000000445e-05,-5.9999999999993395e-05,-5.9999999999993395e-05,-5.000000000000004e-05,0.00015000000000000012,-3.0000000000002247e-05,0.0,-2.0000000000000574e-05,-1.0000000000001675e-05,0.0,-4.000000000000115e-05,-3.0000000000002247e-05,0.00030000000000000024,-0.00016999999999999793,2.000000000000335e-05,-0.00018000000000000237,-2.0000000000000574e-05,-0.00015999999999999904,-0.00015000000000000012,-9.999999999998898e-06,7.999999999999674e-05,7.00000000000034e-05,-4.00000000000067e-05,1.9999999999997796e-05,-0.0001299999999999968,0.00010000000000000009,7.999999999999674e-05,-0.00023000000000000798,0.0,0.00033999999999999585,0.0,-1.9999999999997796e-05,0.00019000000000000128,1.9999999999997796e-05,0.0006700000000000039,2.9999999999996697e-05,0.00036000000000000474,-0.00032999999999999696,-1.9999999999997796e-05
131,0.00018000000000000237,2.9999999999996697e-05,-4.999999999999449e-05,-9.999999999998898e-06,5.9999999999998944e-05,-0.00013000000000000788,0.00039000000000000146,7.999999999999674e-05,9.999999999998898e-06,1.0000000000001675e-05,0.00017999999999999684,6.999999999999784e-05,1.0000000000001675e-05,-1.0000000000001675e-05,-2.0000000000000574e-05,8.00000000000023e-05,-1.9999999999997796e-05,-2.9999999999996697e-05,-3.999999999999837e-05,-1.9999999999997796e-05,6.99999999999923e-05,3.0000000000002247e-05,5.000000000000004e-05,0.00013999999999999568,7.00000000000034e-05,-3.999999999999559e-05,-9.999999999998898e-06,2.0000000000000574e-05,0.0,-9.999999999998898e-06,-4.999999999999449e-05,6.999999999999784e-05,2.9999999999999472e-05,3.999999999999559e-05,0.00015000000000000568,0.00030000000000000024,0.0005500000000000005,5.000000000000004e-05,0.0,-2.0000000000000574e-05,-0.00010000000000000009,-6.999999999999784e-05,-1.9999999999997796e-05,0.0005199999999999982,0.0001299999999999968,4.000000000000115e-05,0.00013999999999999568,0.00029000000000000136,-4.000000000000115e-05,3.0000000000002247e-05,-1.9999999999997796e-05,9.999999999998898e-06,-7.999999999999118e-05,9.999999999998898e-06,-1.0000000000001675e-05,0.00019000000000000128,0.0010399999999999964,4.000000000000115e-05,0.00010999999999999343,1.9999999999997796e-05,-1.9999999999997796e-05,0.00022000000000000353,-5.9999999999998944e-05,0.0,4.000000000000115e-05,-9.999999999998898e-06,0.0,-4.000000000000115e-05,9.999999999998898e-06,0.00015000000000000568,0.00010000000000000009,9.000000000000118e-05,-5.000000000000004e-05,4.000000000000115e-05,-0.00010999999999999899,-4.000000000000115e-05,-9.999999999998898e-06,-7.999999999999674e-05,-7.00000000000034e-05,-5.9999999999993395e-05,8.00000000000023e-05,-2.00000000000089e-05,4.00000000000067e-05,9.000000000000118e-05,0.00023000000000000798,-2.9999999999996697e-05,0.00023000000000000798,-2.000000000000335e-05,-0.00011999999999999789,0.0002499999999999947,-9.999999999998898e-06,0.0007399999999999962,8.00000000000023e-05,0.0002600000000000047,-0.00013000000000000235,0.0001400000000000068
